# gene	views	view_delta	view_rank	view_rank_delta
NXF1	4	4	3671	0
KRT15	4	4	3672	0
KRT2	4	4	3673	0
KRT17	4	4	3674	0
MAP4K1	4	4	3675	0
FZD9	4	4	3676	0
RCC1	4	4	3677	0
CLCN3	4	4	3678	0
AP2M1	4	4	3679	0
CHRNB2	4	4	3680	0
CLIC1	4	4	3681	0
CLCN7	4	4	3682	0
DSTN	4	4	3683	0
CCKAR	4	4	3684	0
ADCY7	4	4	3685	0
CCND2	4	4	3686	0
CSTB	4	4	3687	0
ATP1A2	4	4	3688	0
CTNNA1	4	4	3689	0
ADCY9	4	4	3690	0
C6	4	4	3691	0
ADCY8	4	4	3692	0
CRHBP	4	4	3693	0
HAPLN1	4	4	3694	0
CNN3	4	4	3695	0
TAS2R16	4	4	3696	0
CDH4	4	4	3697	0
ADCY5	4	4	3698	0
CDC25B	4	4	3699	0
ADCY6	4	4	3700	0
CDKN2C	4	4	3701	0
ASIC1	4	4	3702	0
KCNE1	4	4	3703	0
AQP4	4	4	3704	0
ANXA4	4	4	3705	0
ZFHX3	4	4	3706	0
ARF1	4	4	3707	0
AQP2	4	4	3708	0
APEH	4	4	3709	0
ASS1	4	4	3710	0
APLP2	4	4	3711	0
CAV3	4	4	3712	0
ATP1A1	4	4	3713	0
GPM6A	4	4	3714	0
H1-4	4	4	3715	0
IMPDH1	4	4	3716	0
ALOX12B	4	4	3717	0
GPC4	4	4	3718	0
KRIT1	4	4	3719	0
AKR1B1	4	4	3720	0
FOXC1	4	4	3721	0
ATP6V0C	4	4	3722	0
ATP5F1E	4	4	3723	0
TIMM8A	4	4	3724	0
ATP5F1B	4	4	3725	0
BMP6	4	4	3726	0
DGKA	4	4	3727	0
GABRA5	4	4	3728	0
GBP1	4	4	3729	0
FZD2	4	4	3730	0
BST1	4	4	3731	0
DOK1	4	4	3732	0
DSC1	4	4	3733	0
BBS4	4	4	3734	0
DPP6	4	4	3735	0
BLVRA	4	4	3736	0
BCS1L	4	4	3737	0
BAG1	4	4	3738	0
GSDME	4	4	3739	0
FCN1	4	4	3740	0
FAT1	4	4	3741	0
FANCG	4	4	3742	0
FABP2	4	4	3743	0
MARK1	4	4	3744	0
ACP2	4	4	3745	0
GFPT1	4	4	3746	0
DUSP6	4	4	3747	0
GFI1	4	4	3748	0
SPEF2	4	4	3749	0
EIF2D	4	4	3750	0
KAT2A	4	4	3751	0
KLF5	4	4	3752	0
HSD17B10	4	4	3753	0
HAS2	4	4	3754	0
HADH	4	4	3755	0
CHN1	4	4	3756	0
GLB1	4	4	3757	0
GPM6B	4	4	3758	0
GP1BB	4	4	3759	0
AK3	4	4	3760	0
GPLD1	4	4	3761	0
EPRS1	4	4	3762	0
CLN8	4	4	3763	0
FOXF1	4	4	3764	0
MDM4	4	4	3765	0
MAPK13	4	4	3766	0
PRSS2	4	4	3767	0
MAP2K7	4	4	3768	0
KLK6	4	4	3769	0
PSMB1	4	4	3770	0
PTPRZ1	4	4	3771	0
IGSF1	4	4	3772	0
PURA	4	4	3773	0
RANBP1	4	4	3774	0
PYGL	4	4	3775	0
HSPA4	4	4	3776	0
HSP90AB1	4	4	3777	0
NDST1	4	4	3778	0
MMP11	4	4	3779	0
AFDN	4	4	3780	0
HPN	4	4	3781	0
GPR18	4	4	3782	0
GRIK1	4	4	3783	0
PRPF31	4	4	3784	0
GPR27	4	4	3785	0
PRLHR	4	4	3786	0
GPX5	4	4	3787	0
GPR20	4	4	3788	0
PRPF8	4	4	3789	0
GPR37	4	4	3790	0
LY75	4	4	3791	0
CAPRIN1	4	4	3792	0
MAGEA2	4	4	3793	0
PTS	4	4	3794	0
TM4SF1	4	4	3795	0
NQO2	4	4	3796	0
SNX1	4	4	3797	0
MGST1	4	4	3798	0
IFNAR1	4	4	3799	0
HSF2	4	4	3800	0
HPR	4	4	3801	0
BAMBI	4	4	3802	0
CHGB	4	4	3803	0
HGFAC	4	4	3804	0
MANBA	4	4	3805	0
HHEX	4	4	3806	0
HLA-DMA	4	4	3807	0
HIP1	4	4	3808	0
BAK1	4	4	3809	0
TEP1	4	4	3810	0
ILF3	4	4	3811	0
TFAP2A	4	4	3812	0
NR2F2	4	4	3813	0
INHBB	4	4	3814	0
IL10RB	4	4	3815	0
INPPL1	4	4	3816	0
IL5RA	4	4	3817	0
NR2F1	4	4	3818	0
RBBP4	4	4	3819	0
RAB27A	4	4	3820	0
MNDA	4	4	3821	0
GDF3	4	4	3822	0
JARID2	4	4	3823	0
PZP	4	4	3824	0
MMP19	4	4	3825	0
JUND	4	4	3826	0
TLL1	4	4	3827	0
TSPAN6	4	4	3828	0
TSPAN7	4	4	3829	0
RAD23A	4	4	3830	0
SKI	4	4	3831	0
PHEX	4	4	3832	0
TNR	4	4	3833	0
MSX2	4	4	3834	0
SPHK1	4	4	3835	0
RPN1	4	4	3836	0
NARS1	4	4	3837	0
RPL29	4	4	3838	0
NDUFA10	4	4	3839	0
NDUFB2	4	4	3840	0
NMBR	4	4	3841	0
NDUFB6	4	4	3842	0
CTSH	4	4	3843	0
ITGA7	4	4	3844	0
PEMT	4	4	3845	0
PTK6	4	4	3846	0
LRP4	4	4	3847	0
PTPRB	4	4	3848	0
FGF7	4	4	3849	0
MYL9	4	4	3850	0
FSTL3	4	4	3851	0
NME2	4	4	3852	0
CLDN10	4	4	3853	0
DNAJA2	4	4	3854	0
PGLYRP1	4	4	3855	0
PKD2L1	4	4	3856	0
CLDN2	4	4	3857	0
LDB2	4	4	3858	0
CD180	4	4	3859	0
CCRL2	4	4	3860	0
MAP7	4	4	3861	0
HNRNPC	4	4	3862	0
CA6	4	4	3863	0
HOXA3	4	4	3864	0
FDXR	4	4	3865	0
CAST	4	4	3866	0
FUT1	4	4	3867	0
CDX1	4	4	3868	0
HOXB2	4	4	3869	0
SLC26A2	4	4	3870	0
STX11	4	4	3871	0
TRAF1	4	4	3872	0
CBX3	4	4	3873	0
NEO1	4	4	3874	0
NDUFV2	4	4	3875	0
ABLIM1	4	4	3876	0
NELL1	4	4	3877	0
LGALS8	4	4	3878	0
LHX1	4	4	3879	0
SLC19A3	4	4	3880	0
GRB10	4	4	3881	0
NFYB	4	4	3882	0
GAB2	4	4	3883	0
TFG	4	4	3884	0
MAP2K4	4	4	3885	0
GPRIN2	4	4	3886	0
NFASC	4	4	3887	0
ROM1	4	4	3888	0
RNF2	4	4	3889	0
SELENOW	4	4	3890	0
TAB2	4	4	3891	0
SPTBN2	4	4	3892	0
SPRR2A	4	4	3893	0
NPRL3	4	4	3894	0
SLC14A2	4	4	3895	0
CHAF1B	4	4	3896	0
DGCR6	4	4	3897	0
IL27RA	4	4	3898	0
PFDN5	4	4	3899	0
KCNA5	4	4	3900	0
TUBA1B	4	4	3901	0
S100A4	4	4	3902	0
BTN2A2	4	4	3903	0
NMI	4	4	3904	0
KIR3DL1	4	4	3905	0
PITX1	4	4	3906	0
PIK3CB	4	4	3907	0
SOX13	4	4	3908	0
AKAP12	4	4	3909	0
PI4KB	4	4	3910	0
SETX	4	4	3911	0
KIR2DL4	4	4	3912	0
KIR2DS1	4	4	3913	0
OTX1	4	4	3914	0
OSBP	4	4	3915	0
ZNF165	4	4	3916	0
DCLK1	4	4	3917	0
SLC16A7	4	4	3918	0
ITM2A	4	4	3919	0
SMPD1	4	4	3920	0
VAPB	4	4	3921	0
CRIPT	4	4	3922	0
POLR1C	4	4	3923	0
MTA1	4	4	3924	0
PHKG2	4	4	3925	0
KCNJ5	4	4	3926	0
UNC119	4	4	3927	0
CHD1L	4	4	3928	0
CCL4L2	4	4	3929	0
KIF5A	4	4	3930	0
PHKA2	4	4	3931	0
EI24	4	4	3932	0
PTGES	4	4	3933	0
SCNN1A	4	4	3934	0
MYO10	4	4	3935	0
MYL1	4	4	3936	0
NCOA1	4	4	3937	0
SEC13	4	4	3938	0
BTC	4	4	3939	0
GREB1	4	4	3940	0
ZNF592	4	4	3941	0
SMARCC1	4	4	3942	0
SLC22A1	4	4	3943	0
NPR2	4	4	3944	0
NTHL1	4	4	3945	0
RIPOR2	4	4	3946	0
RPGR	4	4	3947	0
RNR1	4	4	3948	0
NUMA1	4	4	3949	0
RPL13	4	4	3950	0
MPHOSPH10	4	4	3951	0
HIRA	4	4	3952	0
CNIH1	4	4	3953	0
TXK	4	4	3954	0
TRRAP	4	4	3955	0
LHFPL6	4	4	3956	0
TUBG1	4	4	3957	0
DHRS9	4	4	3958	0
TTC3	4	4	3959	0
IRX5	4	4	3960	0
PRDX4	4	4	3961	0
P4HA1	4	4	3962	0
PES1	4	4	3963	0
UVRAG	4	4	3964	0
OLFM4	4	4	3965	0
PLCD1	4	4	3966	0
PDE7A	4	4	3967	0
PAPOLA	4	4	3968	0
IGF2BP1	4	4	3969	0
COBL	4	4	3970	0
IGF2BP3	4	4	3971	0
XPO6	4	4	3972	0
UBL3	4	4	3973	0
MCF2L	4	4	3974	0
VAMP8	4	4	3975	0
OTOF	4	4	3976	0
RECQL4	4	4	3977	0
VAMP4	4	4	3978	0
EIF3F	4	4	3979	0
DYNLL1	4	4	3980	0
RECQL5	4	4	3981	0
H4C1	4	4	3982	0
DDX3Y	4	4	3983	0
DBF4	4	4	3984	0
NREP	4	4	3985	0
TOMM34	4	4	3986	0
PRKRA	4	4	3987	0
TAB1	4	4	3988	0
TACC3	4	4	3989	0
SPIN1	4	4	3990	0
KDELR1	4	4	3991	0
TCEAL1	4	4	3992	0
VAV3	4	4	3993	0
SYNM	4	4	3994	0
SPARCL1	4	4	3995	0
VPS39	4	4	3996	0
CAP2	4	4	3997	0
ENOX2	4	4	3998	0
FZD6	4	4	3999	0
GIT2	4	4	4000	0
SLC1A5	4	4	4001	0
SMTN	4	4	4002	0
SIAH1	4	4	4003	0
USP1	4	4	4004	0
MELK	4	4	4005	0
SLC6A6	4	4	4006	0
SHOX2	4	4	4007	0
UQCRFS1	4	4	4008	0
CRYZL1	4	4	4009	0
PDHA1	4	4	4010	0
CABIN1	4	4	4011	0
NSA2	4	4	4012	0
RHOBTB1	4	4	4013	0
WNT3	4	4	4014	0
ADAMTS4	4	4	4015	0
TFPT	4	4	4016	0
CGREF1	4	4	4017	0
MYLIP	4	4	4018	0
PPP2R1A	4	4	4019	0
CRTC1	4	4	4020	0
CELF1	4	4	4021	0
SLC9A1	4	4	4022	0
LRRC17	4	4	4023	0
GPR161	4	4	4024	0
SPRY2	4	4	4025	0
CEP170	4	4	4026	0
TESPA1	4	4	4027	0
SLC7A1	4	4	4028	0
FLRT2	4	4	4029	0
PRKG1	4	4	4030	0
PRKAR2B	4	4	4031	0
PIM2	4	4	4032	0
B3GALNT1	4	4	4033	0
CAPN10	4	4	4034	0
EFTUD2	4	4	4035	0
COPS5	4	4	4036	0
OASL	4	4	4037	0
HDAC5	4	4	4038	0
H2AC6	4	4	4039	0
FERMT2	4	4	4040	0
AKT3	4	4	4041	0
LHX2	4	4	4042	0
SERBP1	4	4	4043	0
ZNF236	4	4	4044	0
PRDM2	4	4	4045	0
SLC27A5	4	4	4046	0
RAE1	4	4	4047	0
SLC30A3	4	4	4048	0
NUDCD3	4	4	4049	0
ELOVL4	4	4	4050	0
ADNP	4	4	4051	0
TUBA1A	4	4	4052	0
ST14	4	4	4053	0
TRIM29	4	4	4054	0
PSIP1	4	4	4055	0
CA14	4	4	4056	0
PLD3	4	4	4057	0
ZIC1	4	4	4058	0
CNOT7	4	4	4059	0
SF1	4	4	4060	0
PTGES3	4	4	4061	0
PRKAA1	4	4	4062	0
NRG3	4	4	4063	0
PRCP	4	4	4064	0
PRKAA2	4	4	4065	0
YWHAB	4	4	4066	0
POLD3	4	4	4067	0
ADAM7	4	4	4068	0
TFPI2	4	4	4069	0
LHX3	4	4	4070	0
RAB11A	4	4	4071	0
LST1	4	4	4072	0
MTERF1	4	4	4073	0
MPDZ	4	4	4074	0
PSCA	4	4	4075	0
ACTR1A	4	4	4076	0
TRG	4	4	4077	0
KIF20A	4	4	4078	0
SACS	4	4	4079	0
GPBP1	4	4	4080	0
WBP4	4	4	4081	0
RASSF1	4	4	4082	0
VPS33B	4	4	4083	0
TNFRSF10C	4	4	4084	0
SRPK1	4	4	4085	0
AKAP9	4	4	4086	0
CEP85	4	4	4087	0
KERA	4	4	4088	0
TBX2	4	4	4089	0
EMILIN1	4	4	4090	0
CIT	4	4	4091	0
TCF19	4	4	4092	0
TBX15	4	4	4093	0
CNTN2	4	4	4094	0
PANX1	4	4	4095	0
SULT2B1	4	4	4096	0
DNAJC28	4	4	4097	0
FANCL	4	4	4098	0
THOC2	4	4	4099	0
C7orf26	4	4	4100	0
PVRIG	4	4	4101	0
SELENON	4	4	4102	0
CPLX2	4	4	4103	0
SMARCAD1	4	4	4104	0
FRS2	4	4	4105	0
HSPH1	4	4	4106	0
CZIB	4	4	4107	0
SLC22A7	4	4	4108	0
SDCCAG8	4	4	4109	0
WHRN	4	4	4110	0
MMRN1	4	4	4111	0
POU2F3	4	4	4112	0
AKR1B10	4	4	4113	0
LYNX1	4	4	4114	0
FUNDC2	4	4	4115	0
EMSY	4	4	4116	0
CUL4B	4	4	4117	0
KIF15	4	4	4118	0
COQ9	4	4	4119	0
CHRNA10	4	4	4120	0
SCAPER	4	4	4121	0
CNOT1	4	4	4122	0
FUBP1	4	4	4123	0
VNN1	4	4	4124	0
LDB1	4	4	4125	0
G0S2	4	4	4126	0
ALDH1A2	4	4	4127	0
PDE7B	4	4	4128	0
ARHGEF7	4	4	4129	0
LMO4	4	4	4130	0
ANGPT4	4	4	4131	0
SIDT2	4	4	4132	0
PELI2	4	4	4133	0
IL19	4	4	4134	0
P2RX2	4	4	4135	0
GPR132	4	4	4136	0
TRIM32	4	4	4137	0
FA2H	4	4	4138	0
SH3KBP1	4	4	4139	0
RIF1	4	4	4140	0
PBRM1	4	4	4141	0
FANCI	4	4	4142	0
PSAT1	4	4	4143	0
RHOD	4	4	4144	0
HDAC7	4	4	4145	0
RAB29	4	4	4146	0
VSIG4	4	4	4147	0
GABARAPL2	4	4	4148	0
MRTFB	4	4	4149	0
MGAT4A	4	4	4150	0
U2AF2	4	4	4151	0
MBD4	4	4	4152	0
SIRT7	4	4	4153	0
ITGA8	4	4	4154	0
LPAR5	4	4	4155	0
FZD10	4	4	4156	0
KCNAB2	4	4	4157	0
IL36B	4	4	4158	0
ARFGAP1	4	4	4159	0
KDM4D	4	4	4160	0
GPR82	4	4	4161	0
LSM3	4	4	4162	0
HERC1	4	4	4163	0
NTNG1	4	4	4164	0
SCYL1	4	4	4165	0
ARL15	4	4	4166	0
SLC38A2	4	4	4167	0
TAS2R5	4	4	4168	0
TMEM106B	4	4	4169	0
CILK1	4	4	4170	0
GPR173	4	4	4171	0
NDRG2	4	4	4172	0
TIPARP	4	4	4173	0
ZNF398	4	4	4174	0
RAB14	4	4	4175	0
DDIT4	4	4	4176	0
ZNF507	4	4	4177	0
ST6GALNAC4	4	4	4178	0
PABPC1	4	4	4179	0
AHI1	4	4	4180	0
RNU2-2P	4	4	4181	0
BCAS3	4	4	4182	0
PLBD1	4	4	4183	0
GPR160	4	4	4184	0
EP400	4	4	4185	0
DPP10	4	4	4186	0
WNT5B	4	4	4187	0
SETD7	4	4	4188	0
AKNA	4	4	4189	0
PIP4K2C	4	4	4190	0
CDON	4	4	4191	0
STK39	4	4	4192	0
EML4	4	4	4193	0
GLRX2	4	4	4194	0
ASB1	4	4	4195	0
ACSL5	4	4	4196	0
PDE11A	4	4	4197	0
RAB23	4	4	4198	0
POLL	4	4	4199	0
FAM181A	4	4	4200	0
RAD18	4	4	4201	0
SPHK2	4	4	4202	0
NRSN2	4	4	4203	0
PGAP1	4	4	4204	0
DECR2	4	4	4205	0
IL36RN	4	4	4206	0
LAPTM4B	4	4	4207	0
SYNJ2BP	4	4	4208	0
TAS2R8	4	4	4209	0
TNFRSF19	4	4	4210	0
TAS2R7	4	4	4211	0
TAS2R9	4	4	4212	0
TAS2R13	4	4	4213	0
DDX43	4	4	4214	0
CLEC4A	4	4	4215	0
TAS2R10	4	4	4216	0
MTG1	4	4	4217	0
PARD3	4	4	4218	0
LTB4R2	4	4	4219	0
WLS	4	4	4220	0
KCNK13	4	4	4221	0
LHX6	4	4	4222	0
IMP3	4	4	4223	0
MRPL13	4	4	4224	0
FCRL5	4	4	4225	0
TXNDC5	4	4	4226	0
BOC	4	4	4227	0
SF3B5	4	4	4228	0
SUSD2	4	4	4229	0
ATPAF2	4	4	4230	0
TCF7L1	4	4	4231	0
ZNF571	4	4	4232	0
AIF1L	4	4	4233	0
G6PC2	4	4	4234	0
MOGAT2	4	4	4235	0
NIN	4	4	4236	0
SLC38A1	4	4	4237	0
MUS81	4	4	4238	0
GPR87	4	4	4239	0
HM13	4	4	4240	0
XYLT1	4	4	4241	0
TP53AIP1	4	4	4242	0
TNMD	4	4	4243	0
C15orf32	4	4	4244	0
LHPP	4	4	4245	0
SEMA4A	4	4	4246	0
PLEKHA1	4	4	4247	0
SPPL2A	4	4	4248	0
CADM3	4	4	4249	0
PLXDC2	4	4	4250	0
RSPO3	4	4	4251	0
ZNF469	4	4	4252	0
HMCN1	4	4	4253	0
KCNK16	4	4	4254	0
LOXL3	4	4	4255	0
GPRC5C	4	4	4256	0
LNX1	4	4	4257	0
H2BU1	4	4	4258	0
ZC3H12A	4	4	4259	0
FAM167A	4	4	4260	0
TLN2	4	4	4261	0
MBNL3	4	4	4262	0
ZNF160	4	4	4263	0
CD99L2	4	4	4264	0
RIOK1	4	4	4265	0
SPRY4	4	4	4266	0
POLE3	4	4	4267	0
FTMT	4	4	4268	0
OR11H6	4	4	4269	0
FAM172A	4	4	4270	0
HDHD2	4	4	4271	0
ELMO2	4	4	4272	0
THADA	4	4	4273	0
CCDC90B	4	4	4274	0
EVA1A	4	4	4275	0
LRRIQ1	4	4	4276	0
ELOVL5	4	4	4277	0
STEAP3	4	4	4278	0
ZNF107	4	4	4279	0
SLC47A1	4	4	4280	0
MFRP	4	4	4281	0
HSD17B7	4	4	4282	0
LCTL	4	4	4283	0
RHOT2	4	4	4284	0
POLK	4	4	4285	0
FCN3	4	4	4286	0
TRERF1	4	4	4287	0
BHLHE40	4	4	4288	0
DDX41	4	4	4289	0
CTHRC1	4	4	4290	0
FOXP4	4	4	4291	0
TAS2R19	4	4	4292	0
CLDN19	4	4	4293	0
TAS2R41	4	4	4294	0
MAML2	4	4	4295	0
GLIS1	4	4	4296	0
FAM210B	4	4	4297	0
TAS2R20	4	4	4298	0
BATF2	4	4	4299	0
NCOA7	4	4	4300	0
LANCL2	4	4	4301	0
APOM	4	4	4302	0
CHST14	4	4	4303	0
MEGF10	4	4	4304	0
DPPA2	4	4	4305	0
MRGPRE	4	4	4306	0
MYOCD	4	4	4307	0
CCDC80	4	4	4308	0
ESCO2	4	4	4309	0
BUD23	4	4	4310	0
MRGPRD	4	4	4311	0
OLIG1	4	4	4312	0
LACTB	4	4	4313	0
CD200R1	4	4	4314	0
CD300LB	4	4	4315	0
ARL13B	4	4	4316	0
FLCN	4	4	4317	0
FBRS	4	4	4318	0
ZFP91-CNTF	4	4	4319	0
CATSPER4	4	4	4320	0
MOB3A	4	4	4321	0
GNRHR2	4	4	4322	0
FMNL2	4	4	4323	0
MRGPRX3	4	4	4324	0
MRGPRX1	4	4	4325	0
MICOS13	4	4	4326	0
CHCHD10	4	4	4327	0
C1QTNF1	4	4	4328	0
RNF5P1	4	4	4329	0
GPHA2	4	4	4330	0
KCNK18	4	4	4331	0
C2orf81	4	4	4332	0
TSEN54	4	4	4333	0
FIGLA	4	4	4334	0
ADGRF3	4	4	4335	0
FRMPD2	4	4	4336	0
DPY19L2	4	4	4337	0
GPR146	4	4	4338	0
FCRL1	4	4	4339	0
BRAT1	4	4	4340	0
TAS2R60	4	4	4341	0
OR5A2	4	4	4342	0
BRINP3	4	4	4343	0
RALGAPA1	4	4	4344	0
OTOG	4	4	4345	0
FIRRE	4	4	4346	0
IL27	4	4	4347	0
HFM1	4	4	4348	0
TREML1	4	4	4349	0
MIR141	4	4	4350	0
MIR146A	4	4	4351	0
GPR142	4	4	4352	0
SYT9	4	4	4353	0
MBOAT4	4	4	4354	0
TICAM2	4	4	4355	0
DHRSX	4	4	4356	0
MRGPRG	4	4	4357	0
NPS	4	4	4358	0
RNU12	4	4	4359	0
MIR96	4	4	4360	0
FAM219A	4	4	4361	0
MIA3	4	4	4362	0
TAS2R42	4	4	4363	0
PLIN4	4	4	4364	0
SFTPA2	4	4	4365	0
LINC00607	4	4	4366	0
MUC5B	4	4	4367	0
SFTPA1	4	4	4368	0
LEPQTL1	4	4	4369	0
MIR548V	4	4	4370	0
CASC21	4	4	4371	0
DUP17Q12	4	4	4372	0
EPHB4	4	4	4373	0
EPHA1	4	4	4374	0
CSNK2A1	4	4	4375	0
SETD3	3	3	4376	0
COL5A2	3	3	4377	0
TWNK	3	3	4378	0
CD101	3	3	4379	0
KCNQ4	3	3	4380	0
NPVF	3	3	4381	0
NFAT5	3	3	4382	0
BAAT	3	3	4383	0
ARHGEF26	3	3	4384	0
CASP4	3	3	4385	0
CAV2	3	3	4386	0
MEST	3	3	4387	0
PAPPA	3	3	4388	0
EBP	3	3	4389	0
PSG1	3	3	4390	0
COL9A3	3	3	4391	0
GGPS1	3	3	4392	0
DBT	3	3	4393	0
FGF18	3	3	4394	0
DEFA5	3	3	4395	0
HSH2D	3	3	4396	0
COL23A1	3	3	4397	0
WNT16	3	3	4398	0
PLIN5	3	3	4399	0
SLC25A3	3	3	4400	0
NODAL	3	3	4401	0
MRRF	3	3	4402	0
STOM	3	3	4403	0
TAS1R1	3	3	4404	0
TOX3	3	3	4405	0
COL12A1	3	3	4406	0
ANLN	3	3	4407	0
PEBP1	3	3	4408	0
POU2F2	3	3	4409	0
TCIRG1	3	3	4410	0
FCAR	3	3	4411	0
COL4A5	3	3	4412	0
PDGFA	3	3	4413	0
TRIM50	3	3	4414	0
PGM2	3	3	4415	0
GRIA3	3	3	4416	0
VEGFD	3	3	4417	0
RAI1	3	3	4418	0
GPR137B	3	3	4419	0
COL18A1	3	3	4420	0
DGKB	3	3	4421	0
H1-0	3	3	4422	0
ATAD3B	3	3	4423	0
CAMK2D	3	3	4424	0
ADAMTS5	3	3	4425	0
MLPH	3	3	4426	0
CACNB4	3	3	4427	0
CAPN3	3	3	4428	0
CAMK2G	3	3	4429	0
OXT	3	3	4430	0
TRPS1	3	3	4431	0
CALU	3	3	4432	0
CAMK4	3	3	4433	0
CNP	3	3	4434	0
TBX19	3	3	4435	0
CCNF	3	3	4436	0
KYAT1	3	3	4437	0
ITPKB	3	3	4438	0
CBR3	3	3	4439	0
TEAD2	3	3	4440	0
CHKB	3	3	4441	0
CLCN2	3	3	4442	0
COX5B	3	3	4443	0
ACADVL	3	3	4444	0
ESRRB	3	3	4445	0
DGUOK	3	3	4446	0
ABCE1	3	3	4447	0
GNPTG	3	3	4448	0
CLK3	3	3	4449	0
FOSL2	3	3	4450	0
EFNA5	3	3	4451	0
QDPR	3	3	4452	0
ADH5	3	3	4453	0
C7	3	3	4454	0
CSTF1	3	3	4455	0
ADD1	3	3	4456	0
CCND3	3	3	4457	0
ADH1A	3	3	4458	0
CSRP1	3	3	4459	0
SCD	3	3	4460	0
CST1	3	3	4461	0
CRYGA	3	3	4462	0
CLDN4	3	3	4463	0
COX6A2	3	3	4464	0
CPN2	3	3	4465	0
CRYZ	3	3	4466	0
CRYM	3	3	4467	0
CDK11B	3	3	4468	0
CETN2	3	3	4469	0
ADAM8	3	3	4470	0
SEPTIN7	3	3	4471	0
CDH12	3	3	4472	0
CDC5L	3	3	4473	0
CETN1	3	3	4474	0
CDC27	3	3	4475	0
EIF5	3	3	4476	0
EGR3	3	3	4477	0
AOAH	3	3	4478	0
ANXA13	3	3	4479	0
ARSL	3	3	4480	0
APLP1	3	3	4481	0
AOC2	3	3	4482	0
XK	3	3	4483	0
FMO1	3	3	4484	0
AP1G1	3	3	4485	0
DAP	3	3	4486	0
AKR1C2	3	3	4487	0
CYP2A7	3	3	4488	0
ATP5ME	3	3	4489	0
CYP2C18	3	3	4490	0
CYP4A11	3	3	4491	0
GABRP	3	3	4492	0
GAS1	3	3	4493	0
GABRE	3	3	4494	0
BRDT	3	3	4495	0
DPEP1	3	3	4496	0
CAPN5	3	3	4497	0
HCN2	3	3	4498	0
DPH1	3	3	4499	0
DIAPH1	3	3	4500	0
TRDMT1	3	3	4501	0
BPTF	3	3	4502	0
EZH1	3	3	4503	0
FANCB	3	3	4504	0
MAP1A	3	3	4505	0
GSTM2	3	3	4506	0
FCN2	3	3	4507	0
GTF2A1	3	3	4508	0
FANCF	3	3	4509	0
ARHGAP35	3	3	4510	0
EPB41L2	3	3	4511	0
ELAVL4	3	3	4512	0
GCNT1	3	3	4513	0
GGT5	3	3	4514	0
CRAT	3	3	4515	0
EFNA1	3	3	4516	0
B4GALT1	3	3	4517	0
MARK2	3	3	4518	0
NPAS3	3	3	4519	0
ALDH3A1	3	3	4520	0
ACVR1B	3	3	4521	0
E2F4	3	3	4522	0
HBAP1	3	3	4523	0
H1-2	3	3	4524	0
HBBP1	3	3	4525	0
HCCS	3	3	4526	0
CFHR1	3	3	4527	0
GNAI1	3	3	4528	0
GLRA2	3	3	4529	0
GNAT2	3	3	4530	0
GLE1	3	3	4531	0
GLDC	3	3	4532	0
GNB2	3	3	4533	0
EPHA7	3	3	4534	0
EPHA8	3	3	4535	0
ERV3-1	3	3	4536	0
ERCC6	3	3	4537	0
ERF	3	3	4538	0
ETV2	3	3	4539	0
ABCA2	3	3	4540	0
FLT4	3	3	4541	0
FOXE3	3	3	4542	0
FOXI1	3	3	4543	0
FOXD4	3	3	4544	0
MAG	3	3	4545	0
ME2	3	3	4546	0
MCM4	3	3	4547	0
FNTA	3	3	4548	0
MCF2	3	3	4549	0
HOXB5	3	3	4550	0
HOXD1	3	3	4551	0
PSMB10	3	3	4552	0
KLK10	3	3	4553	0
PSMB7	3	3	4554	0
KLK7	3	3	4555	0
PSME2	3	3	4556	0
PSMB5	3	3	4557	0
HOXB9	3	3	4558	0
PSMB2	3	3	4559	0
PSMA1	3	3	4560	0
IGHM	3	3	4561	0
PYGB	3	3	4562	0
RAPSN	3	3	4563	0
IFNAR2	3	3	4564	0
IGL	3	3	4565	0
IFRD1	3	3	4566	0
IGFALS	3	3	4567	0
IGHG1	3	3	4568	0
HUS1	3	3	4569	0
PURB	3	3	4570	0
HSD17B4	3	3	4571	0
HSPA1L	3	3	4572	0
HSPA2	3	3	4573	0
DNAJB1	3	3	4574	0
MMP16	3	3	4575	0
HSD17B2	3	3	4576	0
MMP17	3	3	4577	0
GPR33	3	3	4578	0
GRK5	3	3	4579	0
MAD1L1	3	3	4580	0
GRID1	3	3	4581	0
HSD3B2	3	3	4582	0
GRK2	3	3	4583	0
IDH3B	3	3	4584	0
IDH3A	3	3	4585	0
HPCAL1	3	3	4586	0
HSD17B3	3	3	4587	0
MELTF	3	3	4588	0
HPGD	3	3	4589	0
HSF4	3	3	4590	0
IFNA4	3	3	4591	0
AMELY	3	3	4592	0
MFNG	3	3	4593	0
IFIT1	3	3	4594	0
HPS1	3	3	4595	0
TRIO	3	3	4596	0
HLA-DOA	3	3	4597	0
HIC1	3	3	4598	0
ATG3	3	3	4599	0
CENPI	3	3	4600	0
SLC2A9	3	3	4601	0
ABCD2	3	3	4602	0
IL13RA2	3	3	4603	0
IMPDH2	3	3	4604	0
THBS4	3	3	4605	0
INCENP	3	3	4606	0
TGM3	3	3	4607	0
ILF2	3	3	4608	0
TGM4	3	3	4609	0
TFCP2	3	3	4610	0
TDG	3	3	4611	0
RAD9A	3	3	4612	0
ICAM5	3	3	4613	0
RAB3A	3	3	4614	0
RAC2	3	3	4615	0
