# gene	views	view_delta	view_rank	view_rank_delta
NPB	2	2	3603	0
RN7SK	2	2	3604	0
GGT6	2	2	3605	0
AMER1	2	2	3606	0
ASXL1	2	2	3607	0
ATG9B	2	2	3608	0
ENDOV	2	2	3609	0
OR51D1	2	2	3610	0
COA6	2	2	3611	0
OR8H2	2	2	3612	0
ASZ1	2	2	3613	0
MIB2	2	2	3614	0
HGSNAT	2	2	3615	0
NEAT1	2	2	3616	0
TAS2R60	2	2	3617	0
OR6C4	2	2	3618	0
MAPK15	2	2	3619	0
GPATCH11	2	2	3620	0
GRXCR1	2	2	3621	0
IL27	2	2	3622	0
OR1B1	2	2	3623	0
CXorf38	2	2	3624	0
OR10G4	2	2	3625	0
MACC1	2	2	3626	0
ZACN	2	2	3627	0
ARMS2	2	2	3628	0
MIR494	2	2	3629	0
MIR34A	2	2	3630	0
POLN	2	2	3631	0
DAOA-AS1	2	2	3632	0
HIPK1	2	2	3633	0
CDKN2B-AS1	2	2	3634	0
EGOT	2	2	3635	0
MIR941-1	2	2	3636	0
CASP12	2	2	3637	0
NALF1	2	2	3638	0
IBD22	2	2	3639	0
AIC	2	2	3640	0
PCTP	2	2	3641	0
SP2	2	2	3642	0
PSEN1	2	2	3643	0
HIVEP3	2	2	3644	0
SH2D3C	2	2	3645	0
OR1A2	2	2	3646	0
GFRA1	2	2	3647	0
YBX1	2	2	3648	0
CDK5	2	2	3649	0
MIR3648-1	2	2	3650	0
APRT	1	1	3651	0
TWNK	1	1	3652	0
C1orf127	1	1	3653	0
CD101	1	1	3654	0
DLX6	1	1	3655	0
NPVF	1	1	3656	0
NFAT5	1	1	3657	0
ESPN	1	1	3658	0
BAAT	1	1	3659	0
CTDP1	1	1	3660	0
AKR1A1	1	1	3661	0
SLC37A4	1	1	3662	0
MATR3	1	1	3663	0
USP26	1	1	3664	0
PAK2	1	1	3665	0
NCR2	1	1	3666	0
TLR2	1	1	3667	0
CAV2	1	1	3668	0
C10orf71	1	1	3669	0
CCL25	1	1	3670	0
RAC3	1	1	3671	0
GPHN	1	1	3672	0
PNMA2	1	1	3673	0
CYBA	1	1	3674	0
COL16A1	1	1	3675	0
CXCL6	1	1	3676	0
PIP	1	1	3677	0
ATIC	1	1	3678	0
PI3	1	1	3679	0
CD72	1	1	3680	0
DLX1	1	1	3681	0
DEFA5	1	1	3682	0
GM2A	1	1	3683	0
COL10A1	1	1	3684	0
ICAM4	1	1	3685	0
COL23A1	1	1	3686	0
CCL8	1	1	3687	0
FABP6	1	1	3688	0
POMGNT1	1	1	3689	0
PFKL	1	1	3690	0
NODAL	1	1	3691	0
CD24	1	1	3692	0
C5AR1	1	1	3693	0
MBTPS1	1	1	3694	0
BRIP1	1	1	3695	0
ARPC1B	1	1	3696	0
NKX2-1	1	1	3697	0
BANK1	1	1	3698	0
GLYCAM1	1	1	3699	0
GLIS2	1	1	3700	0
CCL15	1	1	3701	0
PTGDR	1	1	3702	0
COL4A3	1	1	3703	0
HBQ1	1	1	3704	0
HBG2	1	1	3705	0
TOX2	1	1	3706	0
TFAP2D	1	1	3707	0
C19orf44	1	1	3708	0
SLC19A1	1	1	3709	0
GMPPB	1	1	3710	0
SEC61A1	1	1	3711	0
PLTP	1	1	3712	0
MTARC1	1	1	3713	0
MTUS1	1	1	3714	0
PAK4	1	1	3715	0
COL9A1	1	1	3716	0
SLC46A1	1	1	3717	0
HACE1	1	1	3718	0
GADL1	1	1	3719	0
ANLN	1	1	3720	0
SOHLH2	1	1	3721	0
CD93	1	1	3722	0
FDX2	1	1	3723	0
MMP20	1	1	3724	0
KIF1B	1	1	3725	0
DLX5	1	1	3726	0
GIT1	1	1	3727	0
PFKM	1	1	3728	0
BIRC2	1	1	3729	0
NCR3	1	1	3730	0
F13A1	1	1	3731	0
PLA2R1	1	1	3732	0
PGM2	1	1	3733	0
GRK7	1	1	3734	0
SCG2	1	1	3735	0
S100A7	1	1	3736	0
CLCN5	1	1	3737	0
MYRF	1	1	3738	0
ARHGEF2	1	1	3739	0
ATXN2	1	1	3740	0
HSP90AA2P	1	1	3741	0
CPB2	1	1	3742	0
HAX1	1	1	3743	0
CCL28	1	1	3744	0
CCDC198	1	1	3745	0
RAI1	1	1	3746	0
HNRNPDL	1	1	3747	0
POMT2	1	1	3748	0
CSNK1E	1	1	3749	0
CARM1	1	1	3750	0
NEUROG3	1	1	3751	0
CCL23	1	1	3752	0
ITGA3	1	1	3753	0
PKHD1	1	1	3754	0
C6orf52	1	1	3755	0
ST6GAL1	1	1	3756	0
FKRP	1	1	3757	0
BAHD1	1	1	3758	0
CXCR6	1	1	3759	0
NPAS1	1	1	3760	0
CACNB1	1	1	3761	0
TRPC1	1	1	3762	0
SDHC	1	1	3763	0
CAMK2D	1	1	3764	0
PDK1	1	1	3765	0
CAPZB	1	1	3766	0
IFITM5	1	1	3767	0
MN1	1	1	3768	0
UTS2R	1	1	3769	0
RHOB	1	1	3770	0
CALB1	1	1	3771	0
CAMLG	1	1	3772	0
ARF6	1	1	3773	0
MYO5A	1	1	3774	0
TLR3	1	1	3775	0
CA5A	1	1	3776	0
FMNL1	1	1	3777	0
CACNB3	1	1	3778	0
TRPC4	1	1	3779	0
CACNB4	1	1	3780	0
CAPS	1	1	3781	0
CSNK1D	1	1	3782	0
CACNB2	1	1	3783	0
CAMK2B	1	1	3784	0
CALM3	1	1	3785	0
CA8	1	1	3786	0
ARNTL2	1	1	3787	0
ZC3H7B	1	1	3788	0
CD3G	1	1	3789	0
PRKACA	1	1	3790	0
CCNF	1	1	3791	0
TLR6	1	1	3792	0
CD3D	1	1	3793	0
CD3E	1	1	3794	0
KRT13	1	1	3795	0
TLR8	1	1	3796	0
KRT14	1	1	3797	0
CD8A	1	1	3798	0
CCNG2	1	1	3799	0
CD5L	1	1	3800	0
KRT12	1	1	3801	0
KRT3	1	1	3802	0
AP1S1	1	1	3803	0
EPN2	1	1	3804	0
CNGA1	1	1	3805	0
GOLPH3	1	1	3806	0
ASXL3	1	1	3807	0
FZD9	1	1	3808	0
SUFU	1	1	3809	0
CNGA2	1	1	3810	0
Nucleoporin 210kDa	1	1	3811	0
CHRDL1	1	1	3812	0
TBCB	1	1	3813	0
ESRRG	1	1	3814	0
CHRNA3	1	1	3815	0
CKMT2	1	1	3816	0
MIR33A	1	1	3817	0
CLCN6	1	1	3818	0
CLC	1	1	3819	0
CNGB1	1	1	3820	0
CLTB	1	1	3821	0
DEFB1	1	1	3822	0
AP3S1	1	1	3823	0
NKX3-2	1	1	3824	0
CLPTM1	1	1	3825	0
CHD2	1	1	3826	0
FOSL2	1	1	3827	0
CLCNKA	1	1	3828	0
CMA1	1	1	3829	0
CLCN7	1	1	3830	0
UBA1	1	1	3831	0
DSTN	1	1	3832	0
CHRNA2	1	1	3833	0
CSN3	1	1	3834	0
CCND2	1	1	3835	0
CSTF1	1	1	3836	0
MASP2	1	1	3837	0
CTNNA1	1	1	3838	0
CSNK2B	1	1	3839	0
ADH1A	1	1	3840	0
PARP4	1	1	3841	0
CST5	1	1	3842	0
AQP3	1	1	3843	0
CTBP2	1	1	3844	0
CSTA	1	1	3845	0
STMN1	1	1	3846	0
CUX1	1	1	3847	0
CSNK2A2	1	1	3848	0
COX7C	1	1	3849	0
CLDN4	1	1	3850	0
CRYGS	1	1	3851	0
FGF3	1	1	3852	0
CRIP2	1	1	3853	0
CRYZ	1	1	3854	0
CRYM	1	1	3855	0
CRYBA4	1	1	3856	0
CRABP1	1	1	3857	0
CRYBB3	1	1	3858	0
COPA	1	1	3859	0
MAP3K8	1	1	3860	0
CRYGB	1	1	3861	0
CPA3	1	1	3862	0
SLC31A1	1	1	3863	0
CRX	1	1	3864	0
ACACB	1	1	3865	0
CETN2	1	1	3866	0
ADAM8	1	1	3867	0
ADARB2	1	1	3868	0
CDH2	1	1	3869	0
CETN3	1	1	3870	0
SEPTIN7	1	1	3871	0
ADCY1	1	1	3872	0
CDH6	1	1	3873	0
CDC25A	1	1	3874	0
CFL2	1	1	3875	0
CDC25B	1	1	3876	0
ADCY2	1	1	3877	0
CDC25C	1	1	3878	0
ACTA1	1	1	3879	0
CEACAM7	1	1	3880	0
LRBA	1	1	3881	0
AADAC	1	1	3882	0
SCARB2	1	1	3883	0
CDH17	1	1	3884	0
CEBPD	1	1	3885	0
ENTPD5	1	1	3886	0
AAVS1	1	1	3887	0
ASIC1	1	1	3888	0
ACO1	1	1	3889	0
EFNB1	1	1	3890	0
EIF4EBP2	1	1	3891	0
EFNB2	1	1	3892	0
EIF1AX	1	1	3893	0
EIF4A1	1	1	3894	0
CELSR3	1	1	3895	0
EIF4G2	1	1	3896	0
FOXC2	1	1	3897	0
KCNA1	1	1	3898	0
MEGF8	1	1	3899	0
EFNB3	1	1	3900	0
EIF4B	1	1	3901	0
APBA1	1	1	3902	0
AQP4	1	1	3903	0
BMP8B	1	1	3904	0
ARL4D	1	1	3905	0
ARR3	1	1	3906	0
ZFHX3	1	1	3907	0
APBA2	1	1	3908	0
ANXA13	1	1	3909	0
ARVCF	1	1	3910	0
ASNA1	1	1	3911	0
APEH	1	1	3912	0
APOA4	1	1	3913	0
ARHGDIA	1	1	3914	0
ARHGDIB	1	1	3915	0
CAV3	1	1	3916	0
ARG2	1	1	3917	0
APLP1	1	1	3918	0
ARHGAP5	1	1	3919	0
FPR3	1	1	3920	0
LMNB2	1	1	3921	0
ALDH3B1	1	1	3922	0
APEX1	1	1	3923	0
GRK3	1	1	3924	0
SLC25A5	1	1	3925	0
POLR2MP1	1	1	3926	0
FGA	1	1	3927	0
H1-4	1	1	3928	0
AP2A1	1	1	3929	0
AP2B1	1	1	3930	0
AP1G1	1	1	3931	0
AMY2B	1	1	3932	0
ALOX12B	1	1	3933	0
NEBL	1	1	3934	0
AGXT	1	1	3935	0
LPCAT1	1	1	3936	0
CRYBG1	1	1	3937	0
AK4	1	1	3938	0
FGFR4	1	1	3939	0
AKR1B1	1	1	3940	0
ALPI	1	1	3941	0
ALDOC	1	1	3942	0
IL36G	1	1	3943	0
GPRC5D	1	1	3944	0
KRT71	1	1	3945	0
ALDH7A1	1	1	3946	0
ATP2B4	1	1	3947	0
DACH1	1	1	3948	0
SMAD9	1	1	3949	0
ATP6V0B	1	1	3950	0
ATP6V1B2	1	1	3951	0
DCTN1	1	1	3952	0
ATP5F1E	1	1	3953	0
CYP26A1	1	1	3954	0
ATP2B2	1	1	3955	0
DIO2	1	1	3956	0
ATP5PB	1	1	3957	0
ATP6V1A	1	1	3958	0
FXYD2	1	1	3959	0
DAPK3	1	1	3960	0
ATP5F1B	1	1	3961	0
ATP5F1C	1	1	3962	0
CYP2A7	1	1	3963	0
SMAD5	1	1	3964	0
DARS1	1	1	3965	0
CYB5A	1	1	3966	0
CYP2C18	1	1	3967	0
ATP1B1	1	1	3968	0
ATP2B3	1	1	3969	0
ATP5MC1	1	1	3970	0
DHX9	1	1	3971	0
GABRP	1	1	3972	0
FUT3	1	1	3973	0
GANC	1	1	3974	0
GBAP1	1	1	3975	0
GABRA6	1	1	3976	0
GABRD	1	1	3977	0
GABBR1	1	1	3978	0
GBP2	1	1	3979	0
GABRG3	1	1	3980	0
GALNT3	1	1	3981	0
FUT7	1	1	3982	0
DNA2	1	1	3983	0
DMBT1	1	1	3984	0
DHX15	1	1	3985	0
DR1	1	1	3986	0
BCAT1	1	1	3987	0
DPEP1	1	1	3988	0
DOK1	1	1	3989	0
KLF9	1	1	3990	0
BCYRN1	1	1	3991	0
DDX11	1	1	3992	0
DPH1	1	1	3993	0
BCL2L2	1	1	3994	0
DEFA6	1	1	3995	0
BBS1	1	1	3996	0
BNIP2	1	1	3997	0
BLVRA	1	1	3998	0
BCS1L	1	1	3999	0
C1QA	1	1	4000	0
BAG1	1	1	4001	0
C4B	1	1	4002	0
BTF3	1	1	4003	0
COCH	1	1	4004	0
BCKDHA	1	1	4005	0
DOCK3	1	1	4006	0
BBS2	1	1	4007	0
MATN3	1	1	4008	0
GRIN2D	1	1	4009	0
MAP4	1	1	4010	0
F2RL2	1	1	4011	0
FANCB	1	1	4012	0
MAGOH	1	1	4013	0
BRF1	1	1	4014	0
MARS1	1	1	4015	0
GSTM2	1	1	4016	0
FGF12	1	1	4017	0
MATK	1	1	4018	0
FARSA	1	1	4019	0
FBN1	1	1	4020	0
FAT1	1	1	4021	0
GSTT2	1	1	4022	0
MAN1A1	1	1	4023	0
GTF3A	1	1	4024	0
MARK1	1	1	4025	0
ACP2	1	1	4026	0
GGT7	1	1	4027	0
TSC22D3	1	1	4028	0
GCKR	1	1	4029	0
APOC1	1	1	4030	0
GEM	1	1	4031	0
DVL2	1	1	4032	0
DUSP2	1	1	4033	0
ELF3	1	1	4034	0
ELF5	1	1	4035	0
E2F5	1	1	4036	0
GGT5	1	1	4037	0
PHC2	1	1	4038	0
B4GALT1	1	1	4039	0
GGT1	1	1	4040	0
ECT2	1	1	4041	0
GFRA2	1	1	4042	0
DUSP8	1	1	4043	0
HEXB	1	1	4044	0
NPAS3	1	1	4045	0
KAT2A	1	1	4046	0
ELF1	1	1	4047	0
GDI1	1	1	4048	0
ECM2	1	1	4049	0
DVL1	1	1	4050	0
HLA-DRA	1	1	4051	0
ELK3	1	1	4052	0
DSC3	1	1	4053	0
EMP3	1	1	4054	0
BLMH	1	1	4055	0
KLF5	1	1	4056	0
NR1I3	1	1	4057	0
E2F4	1	1	4058	0
GRIK4	1	1	4059	0
GYPB	1	1	4060	0
GTF3C2	1	1	4061	0
HAS3	1	1	4062	0
GUCY2D	1	1	4063	0
H3-3A	1	1	4064	0
GZMM	1	1	4065	0
HCFC1	1	1	4066	0
GUCY2F	1	1	4067	0
HAGH	1	1	4068	0
GZMB	1	1	4069	0
HCLS1	1	1	4070	0
H3-3B	1	1	4071	0
CFHR1	1	1	4072	0
H1-6	1	1	4073	0
GCLC	1	1	4074	0
GNAI1	1	1	4075	0
GLI4	1	1	4076	0
GLUD2	1	1	4077	0
GJA4	1	1	4078	0
GLRX	1	1	4079	0
GNA12	1	1	4080	0
GLO1	1	1	4081	0
GNAI3	1	1	4082	0
OR5AU1	1	1	4083	0
EPHA7	1	1	4084	0
SFN	1	1	4085	0
GNG5	1	1	4086	0
GPC1	1	1	4087	0
EPS15	1	1	4088	0
AATK	1	1	4089	0
ETFB	1	1	4090	0
ETV2	1	1	4091	0
GP2	1	1	4092	0
GP1BB	1	1	4093	0
ARAF	1	1	4094	0
ETFA	1	1	4095	0
ERH	1	1	4096	0
GOT1	1	1	4097	0
EPRS1	1	1	4098	0
ACADL	1	1	4099	0
EXT2	1	1	4100	0
CTTN	1	1	4101	0
PXN	1	1	4102	0
MDH2	1	1	4103	0
MCM3	1	1	4104	0
MAPK9	1	1	4105	0
FMO2	1	1	4106	0
MDM4	1	1	4107	0
FOXJ1	1	1	4108	0
MAP3K3	1	1	4109	0
MAP3K1	1	1	4110	0
ME1	1	1	4111	0
EPX	1	1	4112	0
MCF2	1	1	4113	0
HOXC6	1	1	4114	0
PRSS8	1	1	4115	0
PRPSAP1	1	1	4116	0
HOXB5	1	1	4117	0
HOXD1	1	1	4118	0
MAP2K2	1	1	4119	0
MAPK11	1	1	4120	0
PSMB10	1	1	4121	0
HOXD10	1	1	4122	0
PSMA2	1	1	4123	0
PSG9	1	1	4124	0
PROX1	1	1	4125	0
PSMD12	1	1	4126	0
PSMB5	1	1	4127	0
PSMA3	1	1	4128	0
MAPK6	1	1	4129	0
PSMD2	1	1	4130	0
PSMB3	1	1	4131	0
PSMA1	1	1	4132	0
PSMC2	1	1	4133	0
NECTIN1	1	1	4134	0
PTPRR	1	1	4135	0
ICAM2	1	1	4136	0
IGHM	1	1	4137	0
IL11RA	1	1	4138	0
PEX2	1	1	4139	0
PTPRF	1	1	4140	0
RAP1GAP	1	1	4141	0
PTPRN	1	1	4142	0
IGFBP2	1	1	4143	0
RAG2	1	1	4144	0
NECTIN2	1	1	4145	0
RAD1	1	1	4146	0
CCN1	1	1	4147	0
PTPRM	1	1	4148	0
PTPRH	1	1	4149	0
RANGAP1	1	1	4150	0
ID3	1	1	4151	0
IGHG1	1	1	4152	0
IGFBP5	1	1	4153	0
RANBP1	1	1	4154	0
PTPRJ	1	1	4155	0
HSD17B4	1	1	4156	0
HES1	1	1	4157	0
DNAJA1	1	1	4158	0
MAP3K11	1	1	4159	0
MKLN1	1	1	4160	0
HTN1	1	1	4161	0
MAP3K10	1	1	4162	0
FFAR3	1	1	4163	0
GPR15	1	1	4164	0
LYL1	1	1	4165	0
RAPGEF1	1	1	4166	0
PRLHR	1	1	4167	0
NBR1	1	1	4168	0
GPX7	1	1	4169	0
GRK5	1	1	4170	0
GRIK2	1	1	4171	0
MCHR1	1	1	4172	0
PRPF8	1	1	4173	0
GRK6	1	1	4174	0
GPR37	1	1	4175	0
MT-TV	1	1	4176	0
CAPRIN1	1	1	4177	0
TACSTD2	1	1	4178	0
GRIK5	1	1	4179	0
MAD2L1	1	1	4180	0
PTS	1	1	4181	0
TM4SF1	1	1	4182	0
GPR39	1	1	4183	0
ATXN3	1	1	4184	0
MEP1B	1	1	4185	0
IFNAR1	1	1	4186	0
MEOX2	1	1	4187	0
MICB	1	1	4188	0
MID1	1	1	4189	0
IFI27	1	1	4190	0
PSMD13	1	1	4191	0
IFNA14	1	1	4192	0
MIP	1	1	4193	0
IFIT2	1	1	4194	0
IFI35	1	1	4195	0
SERPINA5	1	1	4196	0
MGAT1	1	1	4197	0
PTBP1	1	1	4198	0
SRL	1	1	4199	0
SCGB2A2	1	1	4200	0
IL24	1	1	4201	0
HLA-DMB	1	1	4202	0
HGFAC	1	1	4203	0
ATF2	1	1	4204	0
BBC3	1	1	4205	0
ATP6V0D2	1	1	4206	0
ARNTL	1	1	4207	0
SETBP1	1	1	4208	0
ADGRB3	1	1	4209	0
TBX20	1	1	4210	0
HHEX	1	1	4211	0
HLA-DOB	1	1	4212	0
CDK7	1	1	4213	0
IGKC	1	1	4214	0
UGT2B7	1	1	4215	0
HIVEP1	1	1	4216	0
PMAIP1	1	1	4217	0
ADGRB2	1	1	4218	0
CCNH	1	1	4219	0
IL13RA2	1	1	4220	0
IL15RA	1	1	4221	0
TERF2	1	1	4222	0
INHBC	1	1	4223	0
TEP1	1	1	4224	0
IMPDH2	1	1	4225	0
INPP1	1	1	4226	0
ILF3	1	1	4227	0
THBS3	1	1	4228	0
TFAP2A	1	1	4229	0
INSIG1	1	1	4230	0
INCENP	1	1	4231	0
IL12RB2	1	1	4232	0
TGFBI	1	1	4233	0
IL13RA1	1	1	4234	0
TEF	1	1	4235	0
TDG	1	1	4236	0
TMBIM6	1	1	4237	0
INPP5D	1	1	4238	0
TEK	1	1	4239	0
TFAP2C	1	1	4240	0
IL5RA	1	1	4241	0
TEAD4	1	1	4242	0
TFAP2B	1	1	4243	0
TEC	1	1	4244	0
IL7R	1	1	4245	0
RBP1	1	1	4246	0
RBM3	1	1	4247	0
RAB13	1	1	4248	0
RAD9A	1	1	4249	0
PDHX	1	1	4250	0
RAB6A	1	1	4251	0
NBN	1	1	4252	0
RAB3A	1	1	4253	0
JAG2	1	1	4254	0
GDF3	1	1	4255	0
GDF7	1	1	4256	0
MOCS1	1	1	4257	0
QARS1	1	1	4258	0
KCNJ11	1	1	4259	0
MMP19	1	1	4260	0
JUNB	1	1	4261	0
ITPR1	1	1	4262	0
TIMP2	1	1	4263	0
REG1A	1	1	4264	0
RFC2	1	1	4265	0
TIAM1	1	1	4266	0
RYK	1	1	4267	0
ERBIN	1	1	4268	0
KLF10	1	1	4269	0
TMF1	1	1	4270	0
RECQL	1	1	4271	0
RAD23B	1	1	4272	0
ARTN	1	1	4273	0
RAD23A	1	1	4274	0
PRPH2	1	1	4275	0
TLE4	1	1	4276	0
RFC4	1	1	4277	0
RDX	1	1	4278	0
SLC22A5	1	1	4279	0
TNP1	1	1	4280	0
CPE	1	1	4281	0
MSH5	1	1	4282	0
RGS7	1	1	4283	0
RFX1	1	1	4284	0
NUDT1	1	1	4285	0
TNR	1	1	4286	0
LTC4S	1	1	4287	0
MSX2	1	1	4288	0
RGS1	1	1	4289	0
SCAP	1	1	4290	0
GALNS	1	1	4291	0
HADHB	1	1	4292	0
CLEC3B	1	1	4293	0
TNNI2	1	1	4294	0
RFX5	1	1	4295	0
RAMP1	1	1	4296	0
GRK1	1	1	4297	0
CLDN5	1	1	4298	0
MSX1	1	1	4299	0
MTX1	1	1	4300	0
NDUFB7	1	1	4301	0
NAP1L1	1	1	4302	0
RPL31	1	1	4303	0
NDUFS2	1	1	4304	0
NDP	1	1	4305	0
RPL36A	1	1	4306	0
BRS3	1	1	4307	0
SNCG	1	1	4308	0
RPL32	1	1	4309	0
RPS3	1	1	4310	0
RPL27	1	1	4311	0
RPL38	1	1	4312	0
NDUFS6	1	1	4313	0
NDUFC1	1	1	4314	0
NDUFB2	1	1	4315	0
NMBR	1	1	4316	0
RPS6KA1	1	1	4317	0
RPL37	1	1	4318	0
NEFH	1	1	4319	0
CTSH	1	1	4320	0
CTSW	1	1	4321	0
ITPA	1	1	4322	0
ISLR	1	1	4323	0
FGF6	1	1	4324	0
PTH2R	1	1	4325	0
HOXA13	1	1	4326	0
EPB42	1	1	4327	0
CD164	1	1	4328	0
PTPRA	1	1	4329	0
PTK7	1	1	4330	0
PTGFRN	1	1	4331	0
XCR1	1	1	4332	0
CSNK1A1	1	1	4333	0
PTPRB	1	1	4334	0
LMO2	1	1	4335	0
AURKB	1	1	4336	0
HOXA7	1	1	4337	0
FGF9	1	1	4338	0
CX3CR1	1	1	4339	0
ITIH4	1	1	4340	0
FGF7	1	1	4341	0
LBR	1	1	4342	0
SLC7A6	1	1	4343	0
ANGPTL1	1	1	4344	0
RNF8	1	1	4345	0
PRC1	1	1	4346	0
NAT8	1	1	4347	0
FSTL3	1	1	4348	0
CLDN8	1	1	4349	0
PAPSS1	1	1	4350	0
BPY2	1	1	4351	0
BCKDK	1	1	4352	0
CLDN12	1	1	4353	0
NME2	1	1	4354	0
CLDN10	1	1	4355	0
PKMYT1	1	1	4356	0
CYP4F3	1	1	4357	0
CDY1	1	1	4358	0
SEMA5A	1	1	4359	0
PSTPIP1	1	1	4360	0
NET1	1	1	4361	0
F2RL3	1	1	4362	0
PKD2L1	1	1	4363	0
EFS	1	1	4364	0
NOL3	1	1	4365	0
EIF1AY	1	1	4366	0
CLDN2	1	1	4367	0
LDB2	1	1	4368	0
CD180	1	1	4369	0
BET1	1	1	4370	0
NKX6-1	1	1	4371	0
HNRNPH3	1	1	4372	0
CNTN6	1	1	4373	0
ESD	1	1	4374	0
FPR1	1	1	4375	0
SLC25A14	1	1	4376	0
FOXA3	1	1	4377	0
HOXA11	1	1	4378	0
SARDH	1	1	4379	0
HLA-DQB2	1	1	4380	0
HOXB1	1	1	4381	0
CPD	1	1	4382	0
ONECUT1	1	1	4383	0
MYH4	1	1	4384	0
DAB1	1	1	4385	0
GADD45B	1	1	4386	0
UNC13D	1	1	4387	0
TOP3A	1	1	4388	0
HESX1	1	1	4389	0
RNASE2	1	1	4390	0
NR6A1	1	1	4391	0
LMX1B	1	1	4392	0
MYH3	1	1	4393	0
MUC6	1	1	4394	0
MYBPC1	1	1	4395	0
MYBL2	1	1	4396	0
MYF5	1	1	4397	0
TP53BP2	1	1	4398	0
STX11	1	1	4399	0
DTNBP1	1	1	4400	0
XRN2	1	1	4401	0
NIPBL	1	1	4402	0
TRAF3	1	1	4403	0
MUC4	1	1	4404	0
TGM1	1	1	4405	0
LIG3	1	1	4406	0
TRIP6	1	1	4407	0
DCK	1	1	4408	0
TLR7	1	1	4409	0
TRPC2	1	1	4410	0
ABLIM1	1	1	4411	0
LY96	1	1	4412	0
NELL1	1	1	4413	0
KTN1	1	1	4414	0
LAMA3	1	1	4415	0
SLC19A3	1	1	4416	0
TLR5	1	1	4417	0
LIMS1	1	1	4418	0
NEK2	1	1	4419	0
LAMB1	1	1	4420	0
NELL2	1	1	4421	0
LAD1	1	1	4422	0
CCN3	1	1	4423	0
GRB10	1	1	4424	0
TNIP1	1	1	4425	0
NKTR	1	1	4426	0
CER1	1	1	4427	0
CNOT4	1	1	4428	0
RPS24	1	1	4429	0
NOVA1	1	1	4430	0
ZNF267	1	1	4431	0
RPS26	1	1	4432	0
LANCL1	1	1	4433	0
ABCA7	1	1	4434	0
NOVA2	1	1	4435	0
RPS11	1	1	4436	0
RPS12	1	1	4437	0
ACVRL1	1	1	4438	0
TRIM22	1	1	4439	0
RREB1	1	1	4440	0
NPAT	1	1	4441	0
SELENOP	1	1	4442	0
MAP2K4	1	1	4443	0
GPRIN2	1	1	4444	0
SRSF2	1	1	4445	0
KRT4	1	1	4446	0
RMRP	1	1	4447	0
RNASE1	1	1	4448	0
CUL9	1	1	4449	0
RORB	1	1	4450	0
PUM1	1	1	4451	0
NPR1	1	1	4452	0
SRSF6	1	1	4453	0
EMC2	1	1	4454	0
RING1	1	1	4455	0
SELENOW	1	1	4456	0
EDEM1	1	1	4457	0
RP1	1	1	4458	0
KRT81	1	1	4459	0
RPA2	1	1	4460	0
CEP57	1	1	4461	0
SET	1	1	4462	0
RAPGEF2	1	1	4463	0
EPB41L3	1	1	4464	0
KRT33A	1	1	4465	0
SRSF1	1	1	4466	0
SOX3	1	1	4467	0
SNTA1	1	1	4468	0
AKAP1	1	1	4469	0
NPRL3	1	1	4470	0
SNTB2	1	1	4471	0
SOAT1	1	1	4472	0
SLC7A5	1	1	4473	0
SYN3	1	1	4474	0
MAPK8IP1	1	1	4475	0
SOX4	1	1	4476	0
ESS2	1	1	4477	0
SPTBN1	1	1	4478	0
TST	1	1	4479	0
DGCR6	1	1	4480	0
KCNA4	1	1	4481	0
TUBB4A	1	1	4482	0
HMG20A	1	1	4483	0
PEG3	1	1	4484	0
RXRG	1	1	4485	0
RTN2	1	1	4486	0
ABCA8	1	1	4487	0
PEPD	1	1	4488	0
S100A4	1	1	4489	0
KCNC3	1	1	4490	0
KCNA2	1	1	4491	0
KRT75	1	1	4492	0
KCNA3	1	1	4493	0
RTN1	1	1	4494	0
NMI	1	1	4495	0
CACNG3	1	1	4496	0
WARS2	1	1	4497	0
PIGH	1	1	4498	0
PIGF	1	1	4499	0
SERPINI1	1	1	4500	0
MYT1L	1	1	4501	0
PIK3CB	1	1	4502	0
PEG10	1	1	4503	0
RBM39	1	1	4504	0
NCOA6	1	1	4505	0
GTF2IRD1	1	1	4506	0
PIK3C3	1	1	4507	0
RAB36	1	1	4508	0
PREPL	1	1	4509	0
APOBEC3B	1	1	4510	0
BABAM2	1	1	4511	0
SETX	1	1	4512	0
KIR2DL4	1	1	4513	0
RNF14	1	1	4514	0
ZC3H13	1	1	4515	0
ORC1	1	1	4516	0
EXO1	1	1	4517	0
OXCT1	1	1	4518	0
SLC6A5	1	1	4519	0
OPHN1	1	1	4520	0
HGS	1	1	4521	0
CSRP3	1	1	4522	0
ORC5	1	1	4523	0
OAS2	1	1	4524	0
SYNGR3	1	1	4525	0
HTR3B	1	1	4526	0
AAAS	1	1	4527	0
OMD	1	1	4528	0
TCL1A	1	1	4529	0
CLDN11	1	1	4530	0
FOSL1	1	1	4531	0
FXR1	1	1	4532	0
OGN	1	1	4533	0
ODF1	1	1	4534	0
RASSF7	1	1	4535	0
SNRNP40	1	1	4536	0
CHST2	1	1	4537	0
BCLAF1	1	1	4538	0
SLC33A1	1	1	4539	0
MTA2	1	1	4540	0
PEX16	1	1	4541	0
FCMR	1	1	4542	0
SNRNP70	1	1	4543	0
EIF4A3	1	1	4544	0
MAP4K4	1	1	4545	0
CYP7B1	1	1	4546	0
TMEM94	1	1	4547	0
SPG9	1	1	4548	0
MED7	1	1	4549	0
HOMER3	1	1	4550	0
AP4M1	1	1	4551	0
MAGI1	1	1	4552	0
